professionals_id,professionals_location,professionals_industry,professionals_headline,professionals_date_joined
c76162aeec82495ea63dacff54f52eb6,Greater Atlanta Area,Law Enforcement,Graduate from Florida State University College of Criminology Masters Program,2018-06-01 16:59:17 UTC+0000
41eae0c40a4749639d76d842f76b3c71,Greater Los Angeles Area,Hospital and Health Care,--,2018-06-01 16:59:36 UTC+0000
12a828f931284038ad3200e9fad9f244,"Indianapolis, Indiana Area",Hospital and Health Care,Senior Associate | Advisory - Healthcare Industries | PwC,2018-06-01 17:11:21 UTC+0000
4f0072d2bc7440d6845f681472e3a15d,"Corpus Christi, Texas",Foreign language teaching  Services,Conversational Spanish Instructor at LTC Language Solutions,2018-06-01 17:20:44 UTC+0000
bb4136feea3844039d22738890ae0aab,United States,Information Technology and Services,Business Analytics -Graduate| Data Geek| Seeking Full time opportunities,2018-06-01 17:23:22 UTC+0000
433c6a7961ef49ef82745d6a14e7dfde,"Philadelphia, Pennsylvania",Financial Services,Temple University Student studying Finance,2018-06-01 18:44:23 UTC+0000
b326f9bf92c240398ff1ad888e95f8d8,Greater Philadelphia Area,Research,"Psychology Researcher, Teacher, & Advisor",2018-06-01 18:45:27 UTC+0000
f02b7dea05784896a2bf20a1ba774536,"New York, New York",Journalism,Master in International Relations at New York University //Master in Journalism at Universidad Torcuato Di Tella,2018-06-01 18:52:54 UTC+0000
8e22583e89964474990d145e976a42e8,"Dallas, Texas",Information Technology and Services,Quality Assurance Test Engineer @ Calyx Software,2018-06-01 19:00:46 UTC+0000
1ad1d29ddd8f452db32ddb1986ec773a,Greater New York City Area,Hospital and Health Care,MA in counseling psychology,2018-06-01 19:22:28 UTC+0000
96672b80da8a43688fbcc82dfe89a17b,"Hartford, Connecticut Area",Information Technology and Services,Director at PwC and Salesforce Certified Technical Architect,2018-06-01 19:56:11 UTC+0000
8b4870df263c4190bf0b46a011411c11,"Louisville, Kentucky Area",Information Technology and Services,Sr. Manager and Solution Architect Microsoft Dynamics AX at Price Waterhousecoopers,2018-06-01 20:03:30 UTC+0000
7b9489b335dd4459a2eca2a00b91a5c5,Greater Atlanta Area,Research,B.S. Biology from Spelman College,2018-06-01 22:09:05 UTC+0000
0e2d1031792c48888d1424d353fc1dc6,"Bloomington, Indiana Area",Legal Services,LLM Maurer School of Law,2018-06-01 22:38:25 UTC+0000
8e24b2ecee4248f084177c9afd6a5618,"Peoria, Illinois Area",Education Management,Parent-Child Teacher,2018-06-01 23:13:41 UTC+0000
41c8eeaab39f43a39a16f42eef3eea1b,Greater Detroit Area,Apparel and Fashion,Graduate seeking Career Opportunities,2018-06-02 02:28:50 UTC+0000
897e19ac1a1a431592244e75e8aeb245,"Austin, Texas Area",Credit Management,Credit Manager looking for work in B2B credit management.,2018-06-02 05:02:50 UTC+0000
c56e6fe749a34568afff4ac4ac4c83f0,"Istanbul, Turkey",Education Management,Physical education teacher,2018-06-02 12:09:38 UTC+0000
7c707728302a47b8bed78cc6ad887b7d,"Providence, Rhode Island Area",Human Resources,Attended Lesley University,2018-06-02 12:10:49 UTC+0000
88307543bc6a47a5af0a32ee49f99f51,"Tikapur, Far-Western Development Region, Nepal",,,2018-06-02 12:30:21 UTC+0000
b723c879ee234cff93445cc14ba3908c,"San Antonio, Texas Area",Management Consulting,SAP Analytics Managing Director at PwC,2018-06-02 17:00:02 UTC+0000
41aaa3ee09c24e729b03e680d36440a6,"Detroit, Michigan",Accounting,PwC Risk Assurance Senior Associate,2018-06-02 22:49:10 UTC+0000
aeb051140bfc492fb050dfe4e388dbf5,,Urban Planning,"Master of Science specializing in Urban and Regional Planning, currently studying for AICP & LEED GA certification",2018-06-03 00:45:34 UTC+0000
8db90fcef25c4a5e9c86a6614ce7cf2d,Greater Chicago Area,Internet/Financial Services,Associate at Enova | MBA Candidate at Chicago Booth,2018-06-03 02:34:07 UTC+0000
1fef70bc65cf47eb92bf45c783802db5,Dallas/Fort Worth Area,Higher Education,University of Texas at Arlington Alumni,2018-06-03 03:34:33 UTC+0000
adf89077143c4ba4bc83a7e5327e93d8,"Hartford, Connecticut Area",Broadcast Media,Coordinating Editor at ESPN,2018-06-03 14:33:40 UTC+0000
639e41e9ac564600a6546a6f990846cd,"Sunnyvale, California",Computer Networking,Software Engineer at Juniper Networks,2018-06-03 15:55:06 UTC+0000
5a566846ac5444bb99bade9ebc9aa81d,"Houston, Texas Area",Construction,--,2018-06-03 18:35:07 UTC+0000
a3dd8554bc9042ce87a3518e2d99cc97,India,Architecture and Planning,"Aspiring Urban Planner , Civil Engineer",2018-06-03 22:47:25 UTC+0000
a2012087720d4ac5bcab3c893ec5f5d6,"Orlando, Florida Area",Computer Software,Computer Science Graduate Student at University of Central Florida | Actively Seeking Full-Time Opportunities for 2018,2018-06-03 22:54:59 UTC+0000
5d96811166f44ee59035b8e554f4b373,Greater New York City Area,Legal Services,Passed DC bar awaiting swearing in,2018-06-04 01:30:07 UTC+0000
03ee052dcece44c0b85a6ba42f499c4a,"Woodstock, Georgia",,,2018-06-04 02:22:14 UTC+0000
eb5f8da223104e17a412a512158b090e,"London, England, United Kingdom",,Data Analyst,2018-06-04 03:00:11 UTC+0000
60d9a51c0d684788aacffe49e8a725ac,"Trichur Area, India",Hospital and Health Care,Biomedical Engineer at BPL Health Management Solutions,2018-06-04 04:06:51 UTC+0000
59dc8af808714bebb358e1a930f11251,"Hartford, Connecticut Area",Accounting,"Senior Financial Accounting Analyst at ESPN, Inc.",2018-06-04 11:27:03 UTC+0000
8f78812fe7404e6ead53e3ff69e80b14,"Bristol, Connecticut",,"Senior Exec in Sales, Ops, Mktng",2018-06-04 12:42:21 UTC+0000
15753a4b6e7847f491511f470c9e65ce,"Saginaw, Michigan Area","Psychology, Art, Writing",Student at The Chicago School of Professional Psychology,2018-06-04 13:18:39 UTC+0000
8a1f2faec8f74c9292cf8b4fed922482,"West Palm Beach, Florida Area",Professional Training,Senior at Florida Atlantic University,2018-06-04 13:24:55 UTC+0000
76dd3bd8273b495f9b842f917835cb18,"Richmond, Texas",Telecommunications,Sr. Analyst at AT&T,2018-06-04 13:37:59 UTC+0000
12b4b41c0ce54164bfc6edba8a84e9ef,Greater Boston Area,Biotechnology,Board Certified Genetic Counselor with greater than 10 years of experience between clinical and laboratory settings.,2018-06-04 16:05:35 UTC+0000
72e44e14071e453abbe100a6e2e14744,Greater New York City Area,Higher Education,Writing Consultant in Center for Student Success at SUNY New Paltz,2018-06-04 16:48:39 UTC+0000
33765a2164df4589a922042d9cd5f640,Greater Seattle Area,Financial Services,Senior Revenue Reporting Analyst at Disney Interactive,2018-06-04 17:05:33 UTC+0000
8a1f51a2012244c38aa305288f161bdc,Greater New York City Area,,Masters in Biomedical Engineering. Actively looking for a job as an Research Assistant/Associate in a pharmaceutical company,2018-06-04 17:28:07 UTC+0000
878d2475995a4bc9bd6a1ce26c065b23,"Boston, Massachusetts",Non-profit Organization Management,Volunteer Program Manager at The Trustees of Reservations,2018-06-04 17:38:48 UTC+0000
6778e35d07e2491296b881e7b2e71867,Greater Los Angeles Area,Computer Software,Verizon Connect: Telematics & Internet of Things,2018-06-04 18:07:13 UTC+0000
f1f300fe02b041cbbf3fc7e7e07a99a2,"Abilene, Texas Area",Writing and Editing,Online Marketing Support Staff,2018-06-04 18:11:53 UTC+0000
bc9e584a2154425ebb74cb526d96545e,Greater Chicago Area,Accounting,International Tax Services Associate at PwC,2018-06-04 18:36:01 UTC+0000
4df0de64e90d4d9dadf6c7158c5c953e,Greater New York City Area,Hospital and Health Care,Sales Associate at RAINBOW INC LIMITED,2018-06-04 19:04:29 UTC+0000
be108cf2abf747b7b49b4ee60f193372,"Orlando, Florida",Entertainment,Professional Intern at Ticketing Services supporting Walt Disney World Parks and Resorts,2018-06-04 19:36:48 UTC+0000
287a0c42ba0c408c9f8b67a76179bd00,Greater Denver Area,Civic and Social Organization,Program Director at Uncharted (formerly Unreasonable Institute),2018-06-04 21:46:54 UTC+0000
9eb91bcc7ba045e49d20bfb4fb12fa8b,"Tucson, Arizona",Medical Practice,"Physiology Major, Psychology Minor at University of Arizona",2018-06-04 22:51:27 UTC+0000
087d7c59e60d464cb1c09b02919cc108,"Austin, Texas Area",Biotechnology,Student at The University of Texas at Austin,2018-06-04 23:27:29 UTC+0000
bef317f509194f9ba18a48ef0fa79ee8,"Tampa, Florida",Hospital and Health Care,Over nine years of research and clinical laboratory experience.,2018-06-05 01:50:26 UTC+0000
e097c8bf5d3d4dfd8b29659324415595,"Washington, Washington",International Affairs/Political Science/Law,J.D. Candidate at American University Washington College of Law,2018-06-05 08:56:04 UTC+0000
ada3f23b9be54a0c9fd65a596a85dcf5,"Istanbul, Turkey",Hospital and Health Care,Student at Istanbul University,2018-06-05 12:14:11 UTC+0000
a35372be9d9343ac98fe82a7ca7361fc,"Philadelphia, Pennsylvania",,Director of Alumni & Youth Marketing at Philadelphia 76ers,2018-06-05 14:07:58 UTC+0000
906503c120184d488c4e51c211d2d636,"Hershey, Pennsylvania",Import and Export,Global Trade Professional & Wedding/Event Consultant,2018-06-05 17:21:32 UTC+0000
d2bb4068c20e4f26ba06cd386ecaacf4,San Francisco Bay Area,Medical Research,"Senior Scientist, GE Healthcare",2018-06-05 18:10:19 UTC+0000
983d090aee56437b934c4a38c006dcc5,"New York, New York",Environmental Services,Indiana University Bloomington - M.P.AChinese Academy of Sciences - Ph.D,2018-06-05 19:12:50 UTC+0000
bfcf7aef0dec4b6ea8aac43427e8c765,Greater Los Angeles Area,Political Science,Student at California State University-Long Beach,2018-06-05 19:19:24 UTC+0000
dc46000ed7974699a8d15863fe35c1cc,"Grand Blanc, Michigan",,,2018-06-05 20:10:11 UTC+0000
b9519ec4ab3d4a3ebae98a3db6fce78b,Greater Seattle Area,"Manufacturing, Real Estate",Graduate Student at Fox Valley Technical College,2018-06-06 01:54:15 UTC+0000
e16805651b954c9f9f7403cd1a486229,"New York, New York",Biotechnology,Student at New York University,2018-06-06 02:46:51 UTC+0000
8a3d8d284906423e8250cbba8c3429a6,"San Antonio, Texas Area",Finance,Financial Advisor,2018-06-06 11:01:17 UTC+0000
422c69976b814d4ea3905a602f73e92b,"Bengaluru, Karnataka, India",,Career Guidance,2018-06-06 11:24:39 UTC+0000
f20e8a62211b4f1ab9022061a57c7c7c,"Hartford, Connecticut Area",Design,"Fashion Designer ,Stylist, Fashion Consultant.",2018-06-06 15:12:58 UTC+0000
baada83b203c4dc59a71443fd1c8353d,Greater Seattle Area,Accounting,Tax Associate at PwC,2018-06-06 16:00:15 UTC+0000
5a103e95fb524b55b460f044ede0cfc0,Greater Seattle Area,Technology,Management Consulting Senior Associate,2018-06-06 16:00:18 UTC+0000
6a6bfb824bda46f98ad5268d4d8fcc7e,"Hartford, Connecticut Area",Human Resources,Production Coordinator at ESPN,2018-06-06 16:04:25 UTC+0000
985d7055d3aa408b850ca17d1c19321a,"Seattle, Washington",,Risk Assurance Senior Assoicate,2018-06-06 16:05:19 UTC+0000
f5b3d4671e844f8e9f903ddc378a3fcc,"Seattle, Washington",,,2018-06-06 16:20:35 UTC+0000
8c055fd0a9404c73b76d8e7eb5ffe7c8,"Bristol, Connecticut",,Corporate Administration,2018-06-06 16:32:03 UTC+0000
891a3cd177284049b9b90a99d11b32e1,"Seattle, Washington",,,2018-06-06 16:39:06 UTC+0000
2b2d5c289b684e6180e86348811d5226,"Seattle, Washington",Professional Services,Bay Area & Northwest Market Operations Leader at PwC,2018-06-06 17:11:48 UTC+0000
e802f39da55f4c389dd4f71277b07d41,"New York, New York",Media Production,Product Manager at ESPN,2018-06-06 18:09:13 UTC+0000
7afd6c8b0c5a40aeb309d67bc7b37217,"Seattle, Washington",Retail,Experienced Relationship-Focused Marketing and Merchandising Professional,2018-06-06 20:42:42 UTC+0000
fda8f56c4eeb4c9ebe5bf5b82082fccc,"San Antonio, Texas Area",Manufacturing/Automotive,Training and Development Manager at Vuteq Canada Inc,2018-06-06 23:08:18 UTC+0000
339982b1169147c09d725cd91a613d3f,"Allentown, Pennsylvania Area",Higher Education,Graduate Research Assistant at Lehigh University,2018-06-07 04:44:40 UTC+0000
f6e5e799630849c28787a95037879dd1,Greater Los Angeles Area,Mental Health Care,Behavior Specialist at Child and Family Guidance Center,2018-06-07 05:41:06 UTC+0000
7e3ce7cdcab1447e909e438efc15ba26,"Pawtucket, Rhode Island",,Dreams can be Reality,2018-06-07 11:28:57 UTC+0000
9f8d1ed366c94eff90a0cbc932cb6619,United States,Media,--,2018-06-07 11:51:26 UTC+0000
ac3fd159b26c449694d096c10109741f,"College Park, Maryland",,CEO,2018-06-07 12:25:07 UTC+0000
799c0596a3ef4e9c92aaa190101815f2,"Bristol, Connecticut",Sports,Principal Counsel at ESPN,2018-06-07 12:31:16 UTC+0000
c37701983e9b4afbb8d32f17da6de709,"Bristol, Connecticut",Media Production,Senior Vice President at ESPN,2018-06-07 12:31:45 UTC+0000
a49dc512df5f435d87e810f886a63271,"Hartford, Connecticut Area",Broadcast Media,"Director, Affiliate Partnership Development & Operations, Disney and ESPN Media Networks",2018-06-07 12:59:57 UTC+0000
16bc873f8d2848a08657b9bc245f78db,"Southington, Connecticut",,,2018-06-07 13:08:24 UTC+0000
2553b50c78b846f39eded9827469dbc1,"Bristol, Connecticut",Broadcast Media,"Associate Director, Engineering at ESPN",2018-06-07 13:30:14 UTC+0000
32d42620f45e434c98c376c7847bd274,"New York, New York",Marketing and Advertising,Sales/Research/Marketing/Strategy/Analytics Professional in the Media/Entertainment/Technology Industries | MBA Student,2018-06-07 13:43:58 UTC+0000
50bfbff397294bafa6a2f2d096ffd272,Greater New York City Area,,CHEMICAL ENGINEER,2018-06-07 14:07:52 UTC+0000
5b7dc2618ac542608ba8214b86b6102d,"Atlanta, Georgia",,,2018-06-07 14:39:26 UTC+0000
59d831a6c1cc4067bba25fbdd70cec25,"Hartford, Connecticut Area",Online Publishing,"Senior Editor, ESPN Digital/Print Media–Investigative Unit at ESPN",2018-06-07 14:54:22 UTC+0000
49fa15a141924cd0aed749c1439f18ee,"Hartford, Connecticut Area",Broadcast Media,Studio Op at ESPN,2018-06-07 15:12:36 UTC+0000
48ce3a6ddc7945618d084aa43d44a37a,"Cape Town Area, South Africa",Higher Education,Administrator at University of Cape Town,2018-06-07 15:34:21 UTC+0000
fbccd5cf2ec04591890b102d82a27cf6,Greater Detroit Area,Marketing and Advertising,Student at Grand Valley State University,2018-06-07 16:20:40 UTC+0000
dbe2df53341843dd9577c7608e8cae6d,Greater Boston Area,Information Technology and Services,Design Engineer with project management experience,2018-06-07 17:11:04 UTC+0000
c67d0fcbe5e84f7a8166ae0a32b03939,"New Delhi Area, India",Public Relations,"Communication and Media Specialist at US Embassy, India",2018-06-07 19:37:38 UTC+0000
fdabdfe49f7a490abe8a4f5fd63d8911,"Atlanta, Georgia",Biotechnology,venkat at rukmini,2018-06-07 20:02:37 UTC+0000
8b1f7f22e3db48659932a6c73a953af4,Greater New York City Area,Arts and Crafts,"""Creative Intuitive"" l Educator, Author/Poet, Visual Artist",2018-06-07 21:14:04 UTC+0000
a036b264b68148cfb7d4dadb79365d25,"Austin, Texas Area",Hospital and Health Care,Mobile Phlebotomist Tech at WeAreBlood,2018-06-07 21:33:15 UTC+0000
c7ab8e4780fa4f72a53e55257c247a32,Slovenia,Construction,Volunteer at Tesarstvo Mehlin Grosuplje,2018-06-07 22:08:41 UTC+0000
b4fd554193734812a45173d26d7903f5,,Information Technology and Services,Seeking Opportunities,2018-06-08 01:55:26 UTC+0000
b4eedec3cc1945cfa2e57e5b44fce3fd,"Lynnwood, Washington",,,2018-06-08 02:44:42 UTC+0000
6f4cf94372b6474dadd1cc82e7227def,"Alpharetta, Georgia",,,2018-06-08 03:10:08 UTC+0000
7c84bd889c4f4d7ca5df95315c10f7ad,"Schaumburg, Illinois",,RN,2018-06-08 03:27:50 UTC+0000
fd67dbe954a347f7abe3a1bef36f1200,"Houston, Texas",,,2018-06-08 05:21:35 UTC+0000
1ba1cc7835b246ffa0c3f56281c1049b,Nigeria,Broadcast Media,Video Editor/Supervisor at Daystar Christian Centre,2018-06-08 12:57:03 UTC+0000
1ad8f41b9f554e108bbd9c92134bf06d,"Gainesville, Florida",Computer Software,Physician and Senior Software Architect and Engineer (Retired),2018-06-08 14:33:11 UTC+0000
993d2a0f6492439e814de8905282f011,"San Antonio, Texas",,,2018-06-08 14:49:31 UTC+0000
e3821201a1854e1ba86ed1d00e3f8523,"Tampa/St. Petersburg, Florida Area",Professional Beauty,Salesforce Expert | Education Manager,2018-06-08 15:24:22 UTC+0000
27bb83f60daa440bb526d0eacc488fe0,Dallas/Fort Worth Area,Pharmaceuticals,Texas Tech University Health Science Center school of pharmacy,2018-06-08 15:54:19 UTC+0000
57e4a64fc1044b429c3a240d2a505ce6,"Washington, Washington",Law Practice,"Senior Manager and Attorney, Office of the General Counsel at PwC",2018-06-08 17:48:04 UTC+0000
e1eac50bb56545cf910b85a8f37094ad,"Houston, Texas Area",Bioinformatics,Bioinformatician at Baylor College of Medicine,2018-06-08 18:06:42 UTC+0000
05efc4cf47b647d593538c7aee65638a,"Albany, New York Area",Computer Software,Oracle & Workday Cloud Technologies,2018-06-08 18:32:12 UTC+0000
fbd633c68d2a48d7aee8633db8d6c91d,Greater Chicago Area,Management Consulting,Manager at PwC Advisory,2018-06-08 18:35:16 UTC+0000
2e1b81da118c485a907aebe8cd00defb,"Minneapolis, Minnesota",Retail & Consumer,Consumer Markets Management Consultant,2018-06-08 18:41:10 UTC+0000
c1b5221a4c2842c1919cdc17458c9d5f,Greater New York City Area,Financial Services,"Senior Associate, Financial & Treasury Management, PwC Risk & Regulatory",2018-06-08 18:43:48 UTC+0000
25b9282287c449b0b3a6e49d6dba47b1,Greater Atlanta Area,Accounting,Manager at PwC,2018-06-08 18:45:04 UTC+0000
40998a9a8b854fe8b8a22656e2158271,Greater Atlanta Area,Management Consulting,MBA  Intern - Senior Associate at PwC,2018-06-08 18:45:13 UTC+0000
224f71a502ef4834ab700f845e93de83,"Chicago, Illinois",Accounting,Management Consulting (Finance) at PwC,2018-06-08 18:47:18 UTC+0000
18fa1bd19d75431e94e4381c64227156,"Boston, Massachusetts",,Technology Consultant,2018-06-08 18:50:26 UTC+0000
4ef40d891ee247228e3bd84b33a2f52a,"Houston, Texas",Technology Consulting,Advisory Manager at PwC,2018-06-08 18:52:14 UTC+0000
f17b301dc4214b1ca830d17c68ffe4f3,Greater Chicago Area,Information Technology and Services,Technology Consultant at PwC Advisory,2018-06-08 18:57:58 UTC+0000
93ee46c1925a4b75872193d5b06bf280,Washington D.C. Metro Area,Human Resources,Senior Associate | People & Organization | PricewaterhouseCoopers LLP,2018-06-08 18:58:01 UTC+0000
45253627cf044e9cad9ad59e637ccd81,Greater Atlanta Area,Retail,Digital Transformation Professional,2018-06-08 18:58:26 UTC+0000
33099fe4201b45189a853e6c7521af33,Greater Atlanta Area,Management Consulting,Senior Associate Summer Intern at PwC Consulting,2018-06-08 18:59:33 UTC+0000
d6eb611e457e455ba859dda7a652b101,"Minneapolis, Minnesota",,,2018-06-08 19:00:00 UTC+0000
99f517e46fbb438e8b6a603d64649c06,"Dallas, Texas",,,2018-06-08 19:00:35 UTC+0000
316e054f815246b6ad7908d6e77f2245,"Minneapolis, Minnesota",,,2018-06-08 19:00:57 UTC+0000
b5089c8867c84647bbffafa6468c0239,"Dallas, Texas",,,2018-06-08 19:03:02 UTC+0000
aa89e3abdce7471aa14eadab2d58389a,Washington D.C. Metro Area,Management Consulting,Salesforce Delivery,2018-06-08 19:05:35 UTC+0000
b8b03b83a6f94b6fa956c1d17818b17a,"Washington, Washington",,Financial Literacy educator and coach,2018-06-08 19:07:14 UTC+0000
105353178fb34abeb02d36a790a4597c,Greater New York City Area,Management Consulting,Finance  Effectiveness,2018-06-08 19:08:40 UTC+0000
47e1a3f6f897461c9c69f37e7a1b3a07,Greater New York City Area,Non-profit Organization Management,"MBA Candidate, NYU Stern School of Business",2018-06-08 19:24:00 UTC+0000
6a505ff9f5024928a100150d36273803,Greater Boston Area,Consumer Goods,Senior Associate at PwC,2018-06-08 19:32:17 UTC+0000
0d05bd09c9674bb0a64f3fb929809eff,"Boston, Massachusetts",Consulting,Experienced Advisory Associate at PwC,2018-06-08 19:32:20 UTC+0000
241f3d20429f429080b36e7054e0bb65,"Dayton, Ohio Area",Management Consulting,Director at PricewaterhouseCoopers,2018-06-08 19:38:04 UTC+0000
0dec3ab59e9e44918f709e105a92df92,"Detroit, Michigan",,Consultant,2018-06-08 19:42:56 UTC+0000
23e647f8619442f886f34ba5282c8e54,"Springfield, Virginia",,Financial Planning Professional,2018-06-08 20:00:17 UTC+0000
56ed120e4cd24bfdb45dd9662c1ed70a,"Malden, Massachusetts",Information Technology and Services,Student at Johnson & Wales University,2018-06-08 20:14:03 UTC+0000
